num_nodes,num_edges,density,is_connected,avg_clustering,transitivity,assortativity,max_degree,min_degree,avg_degree,avg_betweenness,avg_closeness,diameter,radius,avg_is_ligand,num_unique_residues,residue_ALA_count,residue_ARG_count,residue_ASN_count,residue_ASP_count,residue_CYS_count,residue_GLN_count,residue_GLU_count,residue_GLY_count,residue_HIS_count,residue_ILE_count,residue_LEU_count,residue_LYS_count,residue_MET_count,residue_PHE_count,residue_PRO_count,residue_SER_count,residue_THR_count,residue_TRP_count,residue_TYR_count,residue_VAL_count,node_type_1_count,node_type_2_count,node_type_3_count,node_type_4_count,node_type_5_count,node_type_6_count,node_type_7_count,node_type_8_count,node_type_10_count,node_type_16_count,node_type_17_count,node_type_32_count,node_type_33_count,node_type_34_count,node_type_35_count,node_type_36_count,node_type_37_count,node_type_38_count,node_type_39_count,avg_edge_distance,min_edge_distance,max_edge_distance,edge_type_128_count,edge_type_256_count,edge_type_384_count,edge_type_512_count,edge_type_640_count,edge_type_1024_count,edge_type_1152_count,edge_type_1536_count,edge_type_1664_count,edge_type_2048_count,edge_type_2560_count,class
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.615727186203003,3.615727186203003,3.615727186203003,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.9673895835876465,5.9673895835876465,5.9673895835876465,0,0,0,0,0,1,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.84976863861084,5.84976863861084,5.84976863861084,0,0,0,0,0,0,0,0,0,1,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.940646171569824,5.940646171569824,5.940646171569824,0,0,0,0,0,0,0,0,0,1,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6321823596954346,2.6321823596954346,2.6321823596954346,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.738800287246704,3.738800287246704,3.738800287246704,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6034064292907715,3.6034064292907715,3.6034064292907715,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8757705688476562,2.8757705688476562,2.8757705688476562,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8038625717163086,2.8038625717163086,2.8038625717163086,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857872486114502,2.857872486114502,2.857872486114502,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.711153507232666,2.711153507232666,2.711153507232666,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8568994998931885,2.8568994998931885,2.8568994998931885,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5.866043567657471,5.866043567657471,5.866043567657471,0,0,0,0,0,1,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.926696300506592,2.926696300506592,2.926696300506592,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6171717643737793,3.6171717643737793,3.6171717643737793,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.75449538230896,3.75449538230896,3.75449538230896,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8554606437683105,2.8554606437683105,2.8554606437683105,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.890911102294922,2.890911102294922,2.890911102294922,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6109609603881836,2.6109609603881836,2.6109609603881836,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5490474700927734,3.5490474700927734,3.5490474700927734,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.946807622909546,2.946807622909546,2.946807622909546,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.719647169113159,3.719647169113159,3.719647169113159,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8369393348693848,2.8369393348693848,2.8369393348693848,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9885568618774414,2.9885568618774414,2.9885568618774414,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.506908655166626,2.506908655166626,2.506908655166626,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6502861976623535,3.6502861976623535,3.6502861976623535,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6284656524658203,3.6284656524658203,3.6284656524658203,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9427528381347656,2.9427528381347656,2.9427528381347656,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.959610939025879,2.959610939025879,2.959610939025879,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8692739009857178,2.8692739009857178,2.8692739009857178,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7844908237457275,3.7844908237457275,3.7844908237457275,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7155301570892334,2.7155301570892334,2.7155301570892334,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7193808555603027,3.7193808555603027,3.7193808555603027,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6657629013061523,3.6657629013061523,3.6657629013061523,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5560927391052246,3.5560927391052246,3.5560927391052246,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9837005138397217,2.9837005138397217,2.9837005138397217,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6939573287963867,3.6939573287963867,3.6939573287963867,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.921884775161743,2.921884775161743,2.921884775161743,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9633264541625977,2.9633264541625977,2.9633264541625977,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5790233612060547,3.5790233612060547,3.5790233612060547,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.489302158355713,3.489302158355713,3.489302158355713,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8270838260650635,2.8270838260650635,2.8270838260650635,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.318525552749634,3.318525552749634,3.318525552749634,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6668615341186523,3.6668615341186523,3.6668615341186523,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.793821334838867,5.793821334838867,5.793821334838867,0,0,0,0,0,0,0,0,0,1,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7989578247070312,3.7989578247070312,3.7989578247070312,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6850368976593018,3.6850368976593018,3.6850368976593018,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.698180913925171,3.698180913925171,3.698180913925171,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8714897632598877,2.8714897632598877,2.8714897632598877,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.683917760848999,3.683917760848999,3.683917760848999,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8031389713287354,2.8031389713287354,2.8031389713287354,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.740211248397827,3.740211248397827,3.740211248397827,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4563469886779785,2.4563469886779785,2.4563469886779785,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.757376194000244,3.757376194000244,3.757376194000244,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5802929401397705,2.5802929401397705,2.5802929401397705,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6651182174682617,3.6651182174682617,3.6651182174682617,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.664247989654541,3.664247989654541,3.664247989654541,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.60968017578125,3.60968017578125,3.60968017578125,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.5530378818511963,3.5530378818511963,3.5530378818511963,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.974869966506958,2.974869966506958,2.974869966506958,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.704677104949951,3.704677104949951,3.704677104949951,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6862473487854004,3.6862473487854004,3.6862473487854004,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.574486017227173,3.574486017227173,3.574486017227173,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7055656909942627,3.7055656909942627,3.7055656909942627,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7685792446136475,3.7685792446136475,3.7685792446136475,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.3479998111724854,3.3479998111724854,3.3479998111724854,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6653244495391846,3.6653244495391846,3.6653244495391846,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.6262388229370117,3.6262388229370117,3.6262388229370117,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.7860164642333984,3.7860164642333984,3.7860164642333984,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.960914373397827,2.960914373397827,2.960914373397827,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.741840124130249,2.741840124130249,2.741840124130249,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9561996459960938,2.9561996459960938,2.9561996459960938,0,0,0,1,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.497504711151123,3.497504711151123,3.497504711151123,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.783452033996582,3.783452033996582,3.783452033996582,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.742128610610962,3.742128610610962,3.742128610610962,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.315537214279175,3.315537214279175,3.315537214279175,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3.4824059009552,3.4824059009552,3.4824059009552,0,1,0,0,0,0,0,0,0,0,0,1
2,1,1.0,1,0.0,0,,1,1,1.0,0.0,1.0,1,1,0.5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.886432647705078,2.886432647705078,2.886432647705078,0,0,0,1,0,0,0,0,0,0,0,1
